Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-15,0.0649917796254158,0.0654279428099803,0.0649917796254158,0.0649917796254158,31315200,0.0,0.0
1981-12-16,0.06804569065570831,0.068481853877632,0.06804569065570831,0.06804569065570831,65452800,0.0,0.0
1981-12-17,0.07371579110622406,0.07415195444252996,0.07371579110622406,0.07371579110622406,51452800,0.0,0.0
1981-12-18,0.07982281595468521,0.0802589734273679,0.07982281595468521,0.07982281595468521,71724800,0.0,0.0
1981-12-21,0.0767688812672782,0.0767688812672782,0.07633271813392639,0.07633271813392639,56403200,0.0,0.0
1981-12-22,0.07764121145009995,0.07807736881442705,0.07764121145009995,0.07764121145009995,53827200,0.0,0.0
1981-12-23,0.07633271845724234,0.07633271845724234,0.07589656114578247,0.07589656114578247,28896000,0.0,0.0
1981-12-24,0.07633271813392639,0.0767688812672782,0.07633271813392639,0.07633271813392639,28918400,0.0,0.0
1981-12-28,0.07371573184920183,0.07371573184920183,0.07284341752529144,0.07284341752529144,36579200,0.0,0.0
1981-12-29,0.07415192574262619,0.07502424625387134,0.07415192574262619,0.07415192574262619,24236800,0.0,0.0
1981-12-30,0.07720502465963364,0.07764118771436111,0.07720502465963364,0.07720502465963364,32188800,0.0,0.0
1981-12-31,0.07720502465963364,0.07764118771436111,0.07720502465963364,0.07720502465963364,54656000,0.0,0.0
1982-01-04,0.07720502490385862,0.07720502490385862,0.07676886767148972,0.07676886767148972,71254400,0.0,0.0
1982-01-05,0.07371573184920183,0.07371573184920183,0.07284341752529144,0.07284341752529144,35840000,0.0,0.0
1982-01-06,0.07240729073128785,0.07240729073128785,0.07197113335132599,0.07197113335132599,66080000,0.0,0.0
1982-01-07,0.06717336644568352,0.06717336644568352,0.06630026549100876,0.06630026549100876,70044800,0.0,0.0
1982-01-08,0.06935416162014008,0.06979031893733809,0.06935416162014008,0.06935416162014008,56604800,0.0,0.0
1982-01-11,0.0654279428099803,0.0654279428099803,0.0649917796254158,0.0649917796254158,33331200,0.0,0.0
1982-01-12,0.06324712963238824,0.06324712963238824,0.0628109723329544,0.0628109723329544,59920000,0.0,0.0
1982-01-13,0.06281097100820378,0.06281097100820378,0.062374807894229896,0.06237480789422989,41753600,0.0,0.0
1982-01-14,0.06542791426181793,0.06586407143233394,0.06542791426181793,0.06542791426181793,25715200,0.0,0.0
1982-01-15,0.069790318608284,0.07066263906230655,0.069790318608284,0.069790318608284,46704000,0.0,0.0
1982-01-18,0.07109878957271576,0.07197110987179794,0.07109878957271576,0.07109878957271576,28000000,0.0,0.0
1982-01-19,0.07022648207827553,0.07022648207827553,0.06935416162014008,0.06935416162014008,55507200,0.0,0.0
1982-01-20,0.07066262513399124,0.07109878818690009,0.07066262513399124,0.07066262513399124,25827200,0.0,0.0
1982-01-21,0.07197113335132599,0.07240729073128785,0.07197113335132599,0.07197113335132599,33331200,0.0,0.0
1982-01-22,0.0724072977900505,0.07284346103627284,0.0724072977900505,0.0724072977900505,24259200,0.0,0.0
1982-01-25,0.07066264786707716,0.07066264786707716,0.07022649049758911,0.07022649049758911,44710400,0.0,0.0
1982-01-26,0.06848185429296173,0.06848185429296173,0.06760953366756439,0.06760953366756439,21212800,0.0,0.0
1982-01-27,0.06804569065570831,0.06891801127581519,0.06804569065570831,0.06804569065570831,31360000,0.0,0.0
1982-01-28,0.07022649049758911,0.07066264786707716,0.07022649049758911,0.07022649049758911,39603200,0.0,0.0
1982-01-29,0.07109878957271576,0.07153494681038768,0.07109878957271576,0.07109878957271576,53155200,0.0,0.0
1982-02-01,0.07109881106030533,0.07109881106030533,0.07022649049758911,0.07022649049758911,38528000,0.0,0.0
1982-02-02,0.07066262513399124,0.07153494541607067,0.07066262513399124,0.07066262513399124,54275200,0.0,0.0
1982-02-03,0.07066262513399124,0.07109878818690009,0.07066262513399124,0.07066262513399124,31472000,0.0,0.0
1982-02-04,0.06935413782093981,0.06935413782093981,0.06891797482967377,0.06891797482967377,22041600,0.0,0.0
1982-02-05,0.06891797482967377,0.06935413782093981,0.06891797482967377,0.06891797482967377,40297600,0.0,0.0
1982-02-08,0.06499179500245225,0.06499179500245225,0.06455563753843307,0.06455563753843307,31696000,0.0,0.0
1982-02-09,0.06455563753843307,0.06499179500245225,0.06455563753843307,0.06455563753843307,57904000,0.0,0.0
1982-02-10,0.06542791426181793,0.06586407143233394,0.06542791426181793,0.06542791426181793,38796800,0.0,0.0
1982-02-11,0.06499179500245225,0.06499179500245225,0.06455563753843307,0.06455563753843307,24528000,0.0,0.0
1982-02-12,0.06542791426181793,0.06586407143233394,0.06542791426181793,0.06542791426181793,19644800,0.0,0.0
1982-02-16,0.06455561387585362,0.06455561387585362,0.06411945074796677,0.06411945074796677,34316800,0.0,0.0
1982-02-17,0.0649917796254158,0.0654279428099803,0.0649917796254158,0.0649917796254158,25580800,0.0,0.0
1982-02-18,0.06586407870054245,0.06630024174292723,0.06586407870054245,0.06586407870054245,28380800,0.0,0.0
1982-02-19,0.06586407143233394,0.06586407143233394,0.06542791426181793,0.06542791426181793,13596800,0.0,0.0
1982-02-22,0.06499179500245225,0.06499179500245225,0.06455563753843307,0.06455563753843307,26633600,0.0,0.0
1982-02-23,0.06411945106613472,0.06411945106613472,0.06368329375982285,0.06368329375982285,34540800,0.0,0.0
1982-02-24,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,37945600,0.0,0.0
1982-02-25,0.06411945106613472,0.06411945106613472,0.06368329375982285,0.06368329375982285,30800000,0.0,0.0
1982-02-26,0.06368329375982285,0.06411945106613472,0.06368329375982285,0.06368329375982285,17427200,0.0,0.0
1982-03-01,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,35302400,0.0,0.0
1982-03-02,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,34809600,0.0,0.0
1982-03-03,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,23654400,0.0,0.0
1982-03-04,0.06324712963238824,0.06324712963238824,0.0628109723329544,0.0628109723329544,38371200,0.0,0.0
1982-03-05,0.05844935796789522,0.05844935796789522,0.058013200759887695,0.058013200759887695,45315200,0.0,0.0
1982-03-08,0.05757703277824003,0.05757703277824003,0.057140875607728965,0.05714087560772896,35145600,0.0,0.0
1982-03-09,0.05757705494761467,0.058013218109802756,0.05757705494761467,0.05757705494761467,52505600,0.0,0.0
1982-03-10,0.057140885413976106,0.057140885413976106,0.056704722344875336,0.056704722344875336,86934400,0.0,0.0
1982-03-11,0.056704722344875336,0.057577042659338405,0.056704722344875336,0.056704722344875336,22579200,0.0,0.0
1982-03-12,0.05365084532192381,0.05365084532192381,0.05321468785405159,0.05321468785405159,46547200,0.0,0.0
1982-03-15,0.053214679185308554,0.053214679185308554,0.052778515964746475,0.052778515964746475,51363200,0.0,0.0
1982-03-16,0.052342353995044506,0.052342353995044506,0.051906190812587745,0.05190619081258774,47152000,0.0,0.0
1982-03-17,0.0497253972074377,0.0497253972074377,0.04928923398256302,0.04928923398256302,50489600,0.0,0.0
1982-03-18,0.05321468785405159,0.05365084532192381,0.05321468785405159,0.05321468785405159,56336000,0.0,0.0
1982-03-19,0.058013200759887695,0.05844935796789522,0.058013200759887695,0.058013200759887695,65811200,0.0,0.0
1982-03-22,0.062374807894229896,0.06281097100820378,0.062374807894229896,0.06237480789422989,69193600,0.0,0.0
1982-03-23,0.06193864582237354,0.06193864582237354,0.06150248274207115,0.06150248274207115,55955200,0.0,0.0
1982-03-24,0.05844935796789522,0.05844935796789522,0.058013200759887695,0.058013200759887695,51609600,0.0,0.0
1982-03-25,0.058013218109802756,0.058013218109802756,0.05757705494761467,0.05757705494761467,84112000,0.0,0.0
1982-03-26,0.057140885413976106,0.057140885413976106,0.056704722344875336,0.056704722344875336,50780800,0.0,0.0
1982-03-29,0.058013200759887695,0.05844935796789522,0.058013200759887695,0.058013200759887695,67603200,0.0,0.0
1982-03-30,0.05888553708791733,0.059321694415088576,0.05888553708791733,0.05888553708791733,77952000,0.0,0.0
1982-03-31,0.05888553708791733,0.059321694415088576,0.05888553708791733,0.05888553708791733,50153600,0.0,0.0
1982-04-01,0.06193866208195687,0.06237481945301677,0.06193866208195687,0.06193866208195686,59136000,0.0,0.0
1982-04-02,0.06193866208195687,0.06237481945301677,0.06193866208195687,0.06193866208195686,84806400,0.0,0.0
1982-04-05,0.06193866208195687,0.06237481945301677,0.06193866208195687,0.06193866208195686,86643200,0.0,0.0
1982-04-06,0.06193864582237354,0.06193864582237354,0.06150248274207115,0.06150248274207115,71590400,0.0,0.0
1982-04-07,0.06106633728247609,0.06106633728247609,0.060630179941654205,0.060630179941654205,29097600,0.0,0.0
1982-04-08,0.061066348105669015,0.061502505523793966,0.061066348105669015,0.06106634810566902,23990400,0.0,0.0
1982-04-12,0.06106633728247609,0.06150249462329798,0.060630179941654205,0.060630179941654205,44307200,0.0,0.0
1982-04-13,0.056268552715240686,0.056268552715240686,0.055832389742136,0.055832389742136,85299200,0.0,0.0
1982-04-14,0.05626858025789261,0.05670473762075279,0.05626858025789261,0.05626858025789261,113590400,0.0,0.0
1982-04-15,0.057140875607728965,0.05757703277824003,0.057140875607728965,0.05714087560772896,164281600,0.0,0.0
1982-04-16,0.05888553708791733,0.059321694415088576,0.05888553708791733,0.05888553708791733,104048000,0.0,0.0
1982-04-19,0.05844937544825113,0.05844937544825113,0.05757705494761467,0.05757705494761467,41283200,0.0,0.0
1982-04-20,0.0553962613168541,0.0553962613168541,0.05496009811758995,0.05496009811758995,80550400,0.0,0.0
1982-04-21,0.05496010994353478,0.05496010994353478,0.05452316626906395,0.05452316626906395,73024000,0.0,0.0
1982-04-22,0.05408697808530392,0.05408697808530392,0.05365081503987312,0.05365081503987312,52595200,0.0,0.0
1982-04-23,0.05365081503987312,0.05408697808530392,0.05365081503987312,0.05365081503987312,48294400,0.0,0.0
1982-04-26,0.05496009811758995,0.0553962613168541,0.05496009811758995,0.05496009811758995,57926400,0.0,0.0
1982-04-27,0.05365084532192381,0.05365084532192381,0.05321468785405159,0.05321468785405159,70268800,0.0,0.0
1982-04-28,0.05147002504634912,0.05147002504634912,0.0510338619351387,0.0510338619351387,99232000,0.0,0.0
1982-04-29,0.0510338619351387,0.05147002504634912,0.0510338619351387,0.0510338619351387,82230400,0.0,0.0
1982-04-30,0.051470041275024414,0.05190619870001769,0.051470041275024414,0.051470041275024414,277401600,0.0,0.0
1982-05-03,0.05321468785405159,0.05365084532192381,0.05321468785405159,0.05321468785405159,82700800,0.0,0.0
1982-05-04,0.05496009811758995,0.0553962613168541,0.05496009811758995,0.05496009811758995,73987200,0.0,0.0
1982-05-05,0.05496009529082884,0.05496009529082884,0.054086994379758835,0.054086994379758835,53939200,0.0,0.0
1982-05-06,0.055832389742136,0.056268552715240686,0.055832389742136,0.055832389742136,75465600,0.0,0.0
1982-05-07,0.056704722344875336,0.057140885413976106,0.056704722344875336,0.056704722344875336,84716800,0.0,0.0
1982-05-10,0.056268552715240686,0.056268552715240686,0.055832389742136,0.055832389742136,31606400,0.0,0.0
1982-05-11,0.0545231517328499,0.0545231517328499,0.054086994379758835,0.054086994379758835,103017600,0.0,0.0
1982-05-12,0.053214679185308554,0.053214679185308554,0.052778515964746475,0.052778515964746475,71008000,0.0,0.0
1982-05-13,0.05321468785405159,0.05365084532192381,0.05321468785405159,0.05321468785405159,54454400,0.0,0.0
1982-05-14,0.051906182333820515,0.051906182333820515,0.0510338619351387,0.0510338619351387,95737600,0.0,0.0
1982-05-17,0.05059770736822276,0.05059770736822276,0.050161544233560555,0.05016154423356056,76204800,0.0,0.0
1982-05-18,0.0497253972074377,0.0497253972074377,0.04928923398256302,0.04928923398256302,122035200,0.0,0.0
1982-05-19,0.049289223123591956,0.049289223123591956,0.048853065818548196,0.0488530658185482,75286400,0.0,0.0
1982-05-20,0.04928923398256302,0.0497253972074377,0.04928923398256302,0.04928923398256302,27619200,0.0,0.0
1982-05-21,0.04972539842128753,0.05016155583306873,0.04972539842128753,0.04972539842128754,38841600,0.0,0.0
1982-05-24,0.050161544233560555,0.05059770736822276,0.050161544233560555,0.05016154423356056,31987200,0.0,0.0
1982-05-25,0.050161544233560555,0.05059770736822276,0.050161544233560555,0.05016154423356056,51564800,0.0,0.0
1982-05-26,0.05016155583306873,0.05016155583306873,0.04972539842128753,0.04972539842128754,43276800,0.0,0.0
1982-05-27,0.049289223123591956,0.049289223123591956,0.048853065818548196,0.0488530658185482,31248000,0.0,0.0
1982-05-28,0.048853065818548196,0.049289223123591956,0.048853065818548196,0.0488530658185482,19196800,0.0,0.0
1982-06-01,0.048416912117874834,0.048416912117874834,0.04798075184226036,0.04798075184226036,47600000,0.0,0.0
1982-06-02,0.048853065818548196,0.049289223123591956,0.048853065818548196,0.0488530658185482,32905600,0.0,0.0
1982-06-03,0.04798074336186123,0.04798074336186123,0.04710842296481132,0.047108422964811325,39760000,0.0,0.0
1982-06-04,0.04623611229062344,0.04623611229062344,0.04579995200037956,0.04579995200037956,37676800,0.0,0.0
1982-06-07,0.04579995200037956,0.04623611229062344,0.04579995200037956,0.04579995200037956,37161600,0.0,0.0
1982-06-08,0.045799955334228294,0.045799955334228294,0.04536379501223564,0.04536379501223564,31404800,0.0,0.0
1982-06-09,0.044927630137874874,0.044927630137874874,0.044491469860076904,0.044491469860076904,33846400,0.0,0.0
1982-06-10,0.04492763802409172,0.04536379837844959,0.04492763802409172,0.04492763802409172,34406400,0.0,0.0
1982-06-11,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,54633600,0.0,0.0
1982-06-14,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,29993600,0.0,0.0
1982-06-15,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,35212800,0.0,0.0
1982-06-16,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,41731200,0.0,0.0
1982-06-17,0.04623611229062344,0.04623611229062344,0.04579995200037956,0.04579995200037956,29164800,0.0,0.0
1982-06-18,0.045799958732807455,0.045799958732807455,0.04492763802409172,0.04492763802409172,19868800,0.0,0.0
1982-06-21,0.04492763802409172,0.04536379837844959,0.04492763802409172,0.04492763802409172,28537600,0.0,0.0
1982-06-22,0.046672273427248,0.04754459402355489,0.046672273427248,0.046672273427248,17561600,0.0,0.0
1982-06-23,0.04798075184226036,0.04885307239348931,0.04798075184226036,0.04798075184226036,52752000,0.0,0.0
1982-06-24,0.04798075184226036,0.048416912117874834,0.04798075184226036,0.04798075184226036,44150400,0.0,0.0
1982-06-25,0.04667228428934627,0.04667228428934627,0.04623612388968468,0.04623612388968468,26678400,0.0,0.0
1982-06-28,0.04623611229062344,0.04623611229062344,0.04579995200037956,0.04579995200037956,25155200,0.0,0.0
1982-06-29,0.044927630137874874,0.044927630137874874,0.044491469860076904,0.044491469860076904,35817600,0.0,0.0
1982-06-30,0.044491469860076904,0.044927630137874874,0.044491469860076904,0.044491469860076904,67625600,0.0,0.0
1982-07-01,0.04449146942012773,0.04449146942012773,0.044055309146642685,0.044055309146642685,55731200,0.0,0.0
1982-07-02,0.042309891027166736,0.042309891027166736,0.04187373071908951,0.04187373071908951,58105600,0.0,0.0
1982-07-06,0.04056525945314734,0.04056525945314734,0.040129099041223526,0.040129099041223526,87696000,0.0,0.0
1982-07-07,0.040129099041223526,0.04056525945314734,0.040129099041223526,0.040129099041223526,30374400,0.0,0.0
1982-07-08,0.038820593979982915,0.038820593979982915,0.03838443383574486,0.03838443383574486,164326400,0.0,0.0
1982-07-09,0.03969292342662811,0.040129083671499456,0.03969292342662811,0.03969292342662811,128419200,0.0,0.0
1982-07-12,0.04056525602936745,0.04100141640447855,0.04056525602936745,0.04056525602936745,63392000,0.0,0.0
1982-07-13,0.04318297654390335,0.04361913669562175,0.04318297654390335,0.04318297654390335,114374400,0.0,0.0
1982-07-14,0.043619148433208466,0.044491468971380205,0.043619148433208466,0.043619148433208466,71120000,0.0,0.0
1982-07-15,0.044491469860076904,0.044927630137874874,0.044491469860076904,0.044491469860076904,65788800,0.0,0.0
1982-07-16,0.04623612388968468,0.04667228428934627,0.04623612388968468,0.04623612388968468,77011200,0.0,0.0
1982-07-19,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,83776000,0.0,0.0
1982-07-20,0.04972539842128753,0.05016155583306873,0.04972539842128753,0.04972539842128754,49705600,0.0,0.0
1982-07-21,0.04972539842128753,0.05016155583306873,0.04972539842128753,0.04972539842128754,71702400,0.0,0.0
1982-07-22,0.050161544233560555,0.05059770736822276,0.050161544233560555,0.05016154423356056,35212800,0.0,0.0
1982-07-23,0.0497253972074377,0.0497253972074377,0.04928923398256302,0.04928923398256302,18300800,0.0,0.0
1982-07-26,0.047544583163336276,0.047544583163336276,0.04710842296481132,0.047108422964811325,56851200,0.0,0.0
1982-07-27,0.04710842296481132,0.047544583163336276,0.04710842296481132,0.047108422964811325,32323200,0.0,0.0
1982-07-28,0.04536379837844959,0.04536379837844959,0.04492763802409172,0.04492763802409172,53513600,0.0,0.0
1982-07-29,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,61868800,0.0,0.0
1982-07-30,0.04710842296481132,0.047544583163336276,0.04710842296481132,0.047108422964811325,38617600,0.0,0.0
1982-08-02,0.04841689392924309,0.04885305404100658,0.04841689392924309,0.04841689392924309,94393600,0.0,0.0
1982-08-03,0.045799955334228294,0.045799955334228294,0.04536379501223564,0.04536379501223564,89868800,0.0,0.0
1982-08-04,0.04536379837844959,0.04536379837844959,0.04492763802409172,0.04492763802409172,83865600,0.0,0.0
1982-08-05,0.04361913669562175,0.04361913669562175,0.04318297654390335,0.04318297654390335,69753600,0.0,0.0
1982-08-06,0.04318297973975685,0.04318297973975685,0.04274681955575943,0.04274681955575943,96835200,0.0,0.0
1982-08-09,0.04318297654390335,0.04361913669562175,0.04318297654390335,0.04318297654390335,56112000,0.0,0.0
